Level	Rule Name	Subject	Property	Value
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E962	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E963	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E964	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E965	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E966	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E967	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E968	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E969	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E97	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E970	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E971	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E972	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E973	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E974	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E975	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E976	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E977	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E978	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E979	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E98	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E980	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E981	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E982	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E983	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E984	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E985	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E986	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E987	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E988	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E989	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E99	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E990	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E991	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E992	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E993	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E994	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E995	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E996	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E997	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E998	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#E999	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P1	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P2	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P3	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P4	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P5	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P6	IAO:0000115	
WARN	missing_definition	http://cll.niimm.ksu.ru/ontologies/mathematics#P7	IAO:0000115	
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1024	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1032	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1080	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1206	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1208	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1209	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1213	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1217	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E124	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E129	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E133	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E134	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1356	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1360	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1376	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1380	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1385	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E139	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1394	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1425	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1479	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1489	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1552	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1569	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1603	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1618	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1623	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1628	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1658	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1689	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1701	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1713	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1714	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E185	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1858	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1863	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1864	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1866	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1873	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1874	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1875	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1877	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1878	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1879	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1884	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1887	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1941	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1944	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1970	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E1971	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2081	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2083	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2090	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2105	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2111	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2129	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E213	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2137	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2410	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2439	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2478	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E255	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2573	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2689	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2720	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2733	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2766	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2777	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2792	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2833	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2847	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E285	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2850	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E289	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2895	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2901	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2928	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E2930	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3038	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3124	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3141	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3151	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3153	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3156	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3157	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3160	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3168	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3169	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3170	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3171	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3172	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3174	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3175	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3176	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3180	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3189	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3190	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3191	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3192	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3193	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3195	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3205	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3207	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3215	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3220	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3221	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3222	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3223	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3231	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3232	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3233	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3234	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3241	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3242	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3243	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3244	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3245	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3246	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3259	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3260	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3261	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3265	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3266	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3267	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3270	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3277	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3280	owl:equivalentClass	blank node
WARN	multiple_equivalent_classes	http://cll.niimm.ksu.ru/ontologies/mathematics#E3283	owl:equivalentClass	blank node
